age,ageSD,dDE,dDESD
0,0,-0.002642962,0.07982185
0.1,0.001,-0.000993402,0.07982185
0.2,0.002,0.00062165,0.07982185
0.3,0.003,0.002202194,0.07982185
0.4,0.004,0.00374823,0.07982185
0.5,0.005,0.005259758,0.07982185
0.6,0.006,0.006736778,0.078076113
0.7,0.007,0.00817929,0.076431394
0.8,0.008,0.009587294,0.074886461
0.9,0.009,0.01096079,0.073440002
1,0.01,0.012299778,0.072090623
1.1,0.011,0.013604257,0.070836869
1.2,0.012,0.014874229,0.069677231
1.3,0.013,0.016109693,0.068610167
1.4,0.014,0.017310648,0.067634117
1.5,0.015,0.018477096,0.066747525
1.6,0.016,0.021658408,0.065948859
1.7,0.017,0.024470624,0.065236635
1.8,0.018,0.027177672,0.06460944
1.9,0.019,0.029486298,0.064065953
2,0.02,0.031270098,0.063604969
2.1,0.021,0.032256042,0.063390566
2.2,0.022,0.033159066,0.063348998
2.3,0.023,0.033746587,0.063495744
2.4,0.024,0.033405804,0.063406257
2.5,0.025,0.032111437,0.063407042
2.6,0.026,0.028880574,0.063505954
2.7,0.027,0.024842755,0.063711167
2.8,0.028,0.019192032,0.064031242
2.9,0.029,0.011943574,0.064031242
3,0.03,0.003112549,0.064031242
3.1,0.031,-0.006151279,0.064031242
3.2,0.032,-0.016633633,0.064031242
3.3,0.033,-0.027731823,0.064031242
3.4,0.034,-0.039810901,0.064031242
3.5,0.035,-0.051690768,0.064031242
3.6,0.036,-0.063305693,0.064031242
3.7,0.037,-0.075137021,0.064031242
3.8,0.038,-0.086678127,0.064031242
3.9,0.039,-0.098790575,0.064031242
4,0.04,-0.11038022,0.064031242
4.1,0.041,-0.122288401,0.064031242
4.2,0.042,-0.133400748,0.064031242
4.3,0.043,-0.144127819,0.064031242
4.4,0.044,-0.154302761,0.064031242
4.5,0.045,-0.164159167,0.064031242
4.6,0.046,-0.17393063,0.064031242
4.7,0.047,-0.183607038,0.064031242
4.8,0.048,-0.192621094,0.064031242
4.9,0.049,-0.201793912,0.064031242
5,0.05,-0.21057842,0.064031242
5.1,0.051,-0.218848215,0.064031242
5.2,0.052,-0.22746486,0.064031242
5.3,0.053,-0.235931843,0.064031242
5.4,0.054,-0.244907473,0.064031242
5.5,0.055,-0.253945798,0.064031242
5.6,0.056,-0.262621094,0.064031242
5.7,0.057,-0.269696633,0.064031242
5.8,0.058,-0.276692284,0.064031242
5.9,0.059,-0.28220447,0.064031242
6,0.06,-0.287742947,0.064031242
6.1,0.061,-0.292715138,0.064031242
6.2,0.062,-0.29750632,0.064031242
6.3,0.063,-0.301534028,0.064031242
6.4,0.064,-0.30519365,0.064031242
6.5,0.065,-0.307912832,0.064031242
6.6,0.066,-0.310097078,0.064031242
6.7,0.067,-0.312318738,0.064031242
6.8,0.068,-0.314192537,0.064031242
6.9,0.069,-0.316731722,0.064031242
7,0.07,-0.318456871,0.064031242
7.1,0.071,-0.320822126,0.064031242
7.2,0.072,-0.322788957,0.064031242
7.3,0.073,-0.32528466,0.064031242
7.4,0.074,-0.327467894,0.064031242
7.5,0.075,-0.329895844,0.064031242
7.6,0.076,-0.331600769,0.064031242
7.7,0.077,-0.33259278,0.064031242
7.8,0.078,-0.334270401,0.064031242
7.9,0.079,-0.335950046,0.064031242
8,0.08,-0.336968349,0.064031242
8.1,0.081,-0.337649914,0.064031242
8.2,0.082,-0.337361715,0.064031242
8.3,0.083,-0.336301952,0.064031242
8.4,0.084,-0.333711194,0.064031242
8.5,0.085,-0.329974719,0.064031242
8.6,0.086,-0.324773991,0.064031242
8.7,0.087,-0.318377996,0.064031242
8.8,0.088,-0.310988978,0.064031242
8.9,0.089,-0.302682779,0.064031242
9,0.09,-0.294386692,0.064031242
9.1,0.091,-0.284712307,0.064031242
9.2,0.092,-0.273679846,0.064031242
9.3,0.093,-0.26132976,0.064031242
9.4,0.094,-0.246901608,0.064031242
9.5,0.095,-0.232001213,0.064031242
9.6,0.096,-0.215741733,0.064031242
9.7,0.097,-0.197970472,0.064031242
9.8,0.098,-0.178691475,0.064031242
9.9,0.099,-0.158465972,0.064031242
10,0.1,-0.137277783,0.064031242
10.1,0.101,-0.116068359,0.064031242
10.2,0.102,-0.094380625,0.064031242
10.3,0.103,-0.073115583,0.064031242
10.4,0.104,-0.052176155,0.064031242
10.5,0.105,-0.032980079,0.064031242
10.6,0.106,-0.01497927,0.064031242
10.7,0.107,0.000448984,0.064031242
10.8,0.108,0.013325918,0.064031242
10.9,0.109,0.023849732,0.064031242
11,0.11,0.031995146,0.064031242
11.1,0.111,0.035968248,0.064031242
11.2,0.112,0.0362342,0.064031242
11.3,0.113,0.032837496,0.064031242
11.4,0.114,0.026937001,0.064031242
11.5,0.115,0.018293053,0.064031242
11.6,0.116,0.008434624,0.064031242
11.7,0.117,-0.001529983,0.064031242
11.8,0.118,-0.011059763,0.064031242
11.9,0.119,-0.021158863,0.064031242
12,0.12,-0.029360906,0.064031242
12.1,0.121,-0.034734554,0.064031242
12.2,0.122,-0.037873395,0.064031242
12.3,0.123,-0.037982607,0.064031242
12.4,0.124,-0.034824553,0.064031242
12.5,0.125,-0.028875518,0.064031242
12.6,0.126,-0.018245525,0.064031242
12.7,0.127,-0.003937709,0.064031242
12.8,0.128,0.013318839,0.064031242
12.9,0.129,0.032648397,0.064031242
13,0.13,0.05399636,0.064031242
13.1,0.131,0.076340378,0.064031242
13.2,0.132,0.099225402,0.064031242
13.3,0.133,0.12203964,0.064031242
13.4,0.134,0.144581859,0.064031242
13.5,0.135,0.165683082,0.064031242
13.6,0.136,0.185152189,0.064031242
13.7,0.137,0.202240874,0.064031242
13.8,0.138,0.216621499,0.064031242
13.9,0.139,0.22659824,0.064031242
14,0.14,0.232020427,0.064031242
14.1,0.141,0.23233694,0.064031242
14.2,0.142,0.228708666,0.064031242
14.3,0.143,0.221672565,0.064031242
14.4,0.144,0.211405602,0.064031242
14.5,0.145,0.198702599,0.064031242
14.6,0.146,0.183597937,0.064031242
14.7,0.147,0.165766003,0.064031242
14.8,0.148,0.146299929,0.064031242
14.9,0.149,0.124788148,0.064031242
15,0.15,0.102951765,0.064031242
15.1,0.151,0.081417737,0.064031242
15.2,0.152,0.05956214,0.064031242
15.3,0.153,0.039147538,0.064031242
15.4,0.154,0.019464051,0.064031242
15.5,0.155,0.000809991,0.064031242
15.6,0.156,-0.017874406,0.064031242
15.7,0.157,-0.036671049,0.064031242
15.8,0.158,-0.055261402,0.064031242
15.9,0.159,-0.072926484,0.064031242
16,0.16,-0.090335727,0.064031242
16.1,0.161,-0.10720093,0.064031242
16.2,0.162,-0.123254121,0.064031242
16.3,0.163,-0.138090808,0.064031242
16.4,0.164,-0.152304581,0.064031242
16.5,0.165,-0.165141066,0.064031242
16.6,0.166,-0.176443523,0.064031242
16.7,0.167,-0.18608555,0.064031242
16.8,0.168,-0.19535949,0.064031242
16.9,0.169,-0.202841541,0.064031242
17,0.17,-0.208683386,0.064031242
17.1,0.171,-0.212499747,0.064031242
17.2,0.172,-0.214492871,0.064031242
17.3,0.173,-0.215295783,0.064031242
17.4,0.174,-0.214593993,0.064031242
17.5,0.175,-0.212660532,0.064031242
17.6,0.176,-0.210609768,0.064031242
17.7,0.177,-0.20789463,0.064031242
17.8,0.178,-0.203431085,0.063711167
17.9,0.179,-0.19810092,0.063505954
18,0.18,-0.191271109,0.063407042
18.1,0.181,-0.181918293,0.063406257
18.2,0.182,-0.170877743,0.063495744
18.3,0.183,-0.158584286,0.063667887
18.4,0.184,-0.1456396,0.063915234
18.5,0.185,-0.133222773,0.064230427
18.6,0.186,-0.121398524,0.064606144
18.7,0.187,-0.110084943,0.065035039
18.8,0.188,-0.099864496,0.065509698
18.9,0.189,-0.090351906,0.066022608
19,0.19,-0.082296491,0.066566126
19.1,0.191,-0.075323086,0.067132466
19.2,0.192,-0.069877642,0.067713686
19.3,0.193,-0.065438366,0.068301691
19.4,0.194,-0.061483466,0.068888235
19.5,0.195,-0.057891597,0.069464928
19.6,0.196,-0.05412074,0.070023255
19.7,0.197,-0.049511579,0.070554588
19.8,0.198,-0.045320053,0.071050211
19.9,0.199,-0.040102134,0.071501336
20,0.2,-0.035864091,0.071899134
20.1,0.201,-0.033056932,0.072234757
20.2,0.202,-0.031564364,0.072499367
20.3,0.203,-0.031837395,0.072684171
20.4,0.204,-0.032791991,0.072780452
20.5,0.205,-0.035289716,0.072779607
20.6,0.206,-0.038403276,0.072673196
20.7,0.207,-0.041195267,0.072452988
20.8,0.208,-0.043929619,0.072111026
20.9,0.209,-0.046439478,0.072111026
21,0.21,-0.048948326,0.072111026
21.1,0.211,-0.050534938,0.072111026
21.2,0.212,-0.051549196,0.072111026
21.3,0.213,-0.053054909,0.072111026
21.4,0.214,-0.054580847,0.072111026
21.5,0.215,-0.056790373,0.072111026
21.6,0.216,-0.058968551,0.072111026
21.7,0.217,-0.061778744,0.072111026
21.8,0.218,-0.064906462,0.072111026
21.9,0.219,-0.067459804,0.072111026
22,0.22,-0.070061685,0.072111026
22.1,0.221,-0.074546466,0.072111026
22.2,0.222,-0.079932248,0.072452988
22.3,0.223,-0.086068359,0.072673196
22.4,0.224,-0.091846496,0.073122945
22.5,0.225,-0.098124178,0.073344874
22.6,0.226,-0.101634139,0.073355046
22.7,0.227,-0.10388108,0.073170356
22.8,0.228,-0.105715441,0.072808333
22.9,0.229,-0.107030033,0.072286971
23,0.23,-0.108138336,0.071624597
23.1,0.231,-0.10936394,0.070839748
23.2,0.232,-0.109338659,0.069951063
23.3,0.233,-0.108629791,0.068977179
23.4,0.234,-0.107227222,0.067936631
23.5,0.235,-0.105521286,0.066847746
23.6,0.236,-0.102513904,0.065728541
23.7,0.237,-0.099299221,0.064596616
23.8,0.238,-0.096150268,0.063469047
23.9,0.239,-0.092772778,0.062362288
24,0.24,-0.089840227,0.060981593
24.1,0.241,-0.087302053,0.059770504
24.2,0.242,-0.084950956,0.058730631
24.3,0.243,-0.082893114,0.057863359
24.4,0.244,-0.081234705,0.057170167
24.5,0.245,-0.079514612,0.05665298
24.6,0.246,-0.078396198,0.056314562
24.7,0.247,-0.078542825,0.056158897
24.8,0.248,-0.079650116,0.056191557
24.9,0.249,-0.081980989,0.056420009
25,0.25,-0.086365659,0.056853842
25.1,0.251,-0.093644453,0.057504886
25.2,0.252,-0.101430883,0.058387208
25.3,0.253,-0.109928203,0.059098128
25.4,0.254,-0.118184852,0.05993675
25.5,0.255,-0.126196784,0.060480165
25.6,0.256,-0.132805137,0.061023585
25.7,0.257,-0.139500455,0.061559145
25.8,0.258,-0.14573061,0.062078796
25.9,0.259,-0.151921327,0.062574334
26,0.26,-0.158351704,0.063037421
26.1,0.261,-0.16434321,0.063459626
26.2,0.262,-0.169794721,0.063832453
26.3,0.263,-0.174615229,0.064147386
26.4,0.264,-0.178880574,0.064395922
26.5,0.265,-0.182519972,0.064569622
26.6,0.266,-0.184905451,0.064660157
26.7,0.267,-0.186954192,0.064659362
26.8,0.268,-0.187804631,0.064559303
26.9,0.269,-0.188140358,0.064352345
27,0.27,-0.188087774,0.064031242
27.1,0.271,-0.188193953,0.064352345
27.2,0.272,-0.1873243,0.064559303
27.3,0.273,-0.184911518,0.064659362
27.4,0.274,-0.182901203,0.064660157
27.5,0.275,-0.17976843,0.064569622
27.6,0.276,-0.176511275,0.064395922
27.7,0.277,-0.172349075,0.064147386
27.8,0.278,-0.167479017,0.063832453
27.9,0.279,-0.162508848,0.063459626
28,0.28,-0.157235312,0.063037421
28.1,0.281,-0.152022449,0.062574334
28.2,0.282,-0.146667004,0.062078796
28.3,0.283,-0.142344019,0.061559145
28.4,0.284,-0.138693498,0.061023585
28.5,0.285,-0.135766003,0.060480165
28.6,0.286,-0.133201537,0.05993675
28.7,0.287,-0.13104055,0.059401001
28.8,0.288,-0.129313379,0.058880362
28.9,0.289,-0.128196987,0.058382052
29,0.29,-0.128268783,0.057913066
29.1,0.291,-0.128404288,0.05748019
29.2,0.292,-0.129414501,0.057090025
29.3,0.293,-0.130311457,0.05674902
29.4,0.294,-0.132042674,0.056463529
29.5,0.295,-0.134577814,0.056239873
29.6,0.296,-0.137319244,0.05608442
29.7,0.297,-0.140226514,0.056003676
29.8,0.298,-0.142838507,0.056004383
29.9,0.299,-0.146629588,0.056093636
30,0.3,-0.151128527,0.056278983
30.1,0.301,-0.156274649,0.056568542
30.2,0.302,-0.161439984,0.056568542
30.3,0.303,-0.166397007,0.056568542
30.4,0.304,-0.172042674,0.056568542
30.5,0.305,-0.176761048,0.056568542
30.6,0.306,-0.181282233,0.056568542
30.7,0.307,-0.184947922,0.056568542
30.8,0.308,-0.188634847,0.056568542
30.9,0.309,-0.19184144,0.056568542
31,0.31,-0.194476691,0.056568542
31.1,0.311,-0.197427445,0.056568542
31.2,0.312,-0.1998018,0.056568542
31.3,0.313,-0.202253008,0.056568542
31.4,0.314,-0.203899282,0.056568542
31.5,0.315,-0.205237132,0.056568542
31.6,0.316,-0.205785216,0.056568542
31.7,0.317,-0.206597229,0.056568542
31.8,0.318,-0.207602386,0.056568542
31.9,0.319,-0.208740014,0.056568542
32,0.32,-0.210116291,0.056568542
32.1,0.321,-0.211690768,0.056568542
32.2,0.322,-0.213276368,0.056568542
32.3,0.323,-0.21428557,0.056568542
32.4,0.324,-0.215265446,0.056568542
32.5,0.325,-0.215384771,0.056568542
32.6,0.326,-0.215601173,0.056568542
32.7,0.327,-0.214926686,0.056568542
32.8,0.328,-0.21447568,0.056568542
32.9,0.329,-0.213984225,0.056568542
33,0.33,-0.213598948,0.056568542
33.1,0.331,-0.213720295,0.056568542
33.2,0.332,-0.213370412,0.056568542
33.3,0.333,-0.213106482,0.056568542
33.4,0.334,-0.212918394,0.056568542
33.5,0.335,-0.21361715,0.056568542
33.6,0.336,-0.214488826,0.056568542
33.7,0.337,-0.215396906,0.056568542
33.8,0.338,-0.215804429,0.056568542
33.9,0.339,-0.21615229,0.056568542
34,0.34,-0.215913641,0.056568542
34.1,0.341,-0.215539488,0.056568542
34.2,0.342,-0.213535241,0.056568542
34.3,0.343,-0.211476388,0.056568542
34.4,0.344,-0.20899282,0.056568542
34.5,0.345,-0.206692284,0.056568542
34.6,0.346,-0.204214784,0.056568542
34.7,0.347,-0.202178178,0.056568542
34.8,0.348,-0.199822024,0.056568542
34.9,0.349,-0.196786328,0.056568542
35,0.35,-0.193668723,0.056568542
35.1,0.351,-0.19105673,0.056568542
35.2,0.352,-0.188403276,0.056568542
35.3,0.353,-0.185972292,0.056568542
35.4,0.354,-0.18361715,0.056568542
35.5,0.355,-0.18175852,0.056568542
35.6,0.356,-0.180827182,0.056568542
35.7,0.357,-0.179318435,0.056568542
35.8,0.358,-0.178651026,0.056568542
35.9,0.359,-0.178308221,0.056568542
36,0.36,-0.17876125,0.056278983
36.1,0.361,-0.179523713,0.056093636
36.2,0.362,-0.180373142,0.056004383
36.3,0.363,-0.181664476,0.056003676
36.4,0.364,-0.182951765,0.05608442
36.5,0.365,-0.184209728,0.056239873
36.6,0.366,-0.184288603,0.056463529
36.7,0.367,-0.183416928,0.05674902
36.8,0.368,-0.181002124,0.057090025
36.9,0.369,-0.177986652,0.05748019
37,0.37,-0.173367378,0.057913066
37.1,0.371,-0.167676206,0.058382052
37.2,0.372,-0.160056629,0.058880362
37.3,0.373,-0.15215492,0.059401001
37.4,0.374,-0.143261199,0.05993675
37.5,0.375,-0.134043887,0.060480165
37.6,0.376,-0.124193548,0.061023585
37.7,0.377,-0.11436849,0.061559145
37.8,0.378,-0.103838609,0.062078796
37.9,0.379,-0.093966023,0.062574334
38,0.38,-0.085134998,0.063037421
38.1,0.381,-0.077729801,0.063459626
38.2,0.382,-0.071567398,0.063832453
38.3,0.383,-0.066865204,0.064147386
38.4,0.384,-0.063263222,0.064395922
38.5,0.385,-0.061769643,0.064569622
38.6,0.386,-0.061847507,0.064660157
38.7,0.387,-0.063770857,0.064659362
38.8,0.388,-0.067403175,0.064559303
38.9,0.389,-0.072197391,0.064352345
39,0.39,-0.078006876,0.064031242
39.1,0.391,-0.084674891,0.064352345
39.2,0.392,-0.092034584,0.064559303
39.3,0.393,-0.098931136,0.064659362
39.4,0.394,-0.106956214,0.064660157
39.5,0.395,-0.115188593,0.064569622
39.6,0.396,-0.122863788,0.064395922
39.7,0.397,-0.130185054,0.064147386
39.8,0.398,-0.136377794,0.063832453
39.9,0.399,-0.142202447,0.063459626
40,0.4,-0.14647386,0.063037421
40.1,0.401,-0.149131358,0.062574334
40.2,0.402,-0.15108201,0.062078796
40.3,0.403,-0.152265143,0.061559145
40.4,0.404,-0.151809081,0.061023585
40.5,0.405,-0.150377187,0.060480165
40.6,0.406,-0.148065527,0.05993675
40.7,0.407,-0.144970169,0.059401001
40.8,0.408,-0.141187178,0.058880362
40.9,0.409,-0.137790474,0.058382052
41,0.41,-0.134485792,0.057913066
41.1,0.411,-0.131810092,0.05748019
41.2,0.412,-0.129342704,0.057090025
41.3,0.413,-0.127240368,0.05674902
41.4,0.414,-0.125669936,0.056463529
41.5,0.415,-0.12521893,0.056239873
41.6,0.416,-0.125360502,0.05608442
41.7,0.417,-0.125988472,0.056003676
41.8,0.418,-0.126439478,0.056004383
41.9,0.419,-0.127028011,0.056093636
42,0.42,-0.127257559,0.056278983
42.1,0.421,-0.127198908,0.056568542
42.2,0.422,-0.126922844,0.056568542
42.3,0.423,-0.126089594,0.056568542
42.4,0.424,-0.125894428,0.056568542
42.5,0.425,-0.124862979,0.056568542
42.6,0.426,-0.122889069,0.056568542
42.7,0.427,-0.120570331,0.056568542
42.8,0.428,-0.11792699,0.056568542
42.9,0.429,-0.115379715,0.056568542
43,0.43,-0.112371322,0.056568542
43.1,0.431,-0.109722924,0.056568542
43.2,0.432,-0.107444635,0.056568542
43.3,0.433,-0.104578825,0.056568542
43.4,0.434,-0.10195672,0.056568542
43.5,0.435,-0.099598544,0.056568542
43.6,0.436,-0.097691374,0.056568542
43.7,0.437,-0.095865103,0.056568542
43.8,0.438,-0.094727475,0.056568542
43.9,0.439,-0.094329052,0.056568542
44,0.44,-0.094573769,0.056568542
44.1,0.441,-0.09537567,0.056568542
44.2,0.442,-0.09568106,0.056568542
44.3,0.443,-0.095971281,0.056568542
44.4,0.444,-0.09631712,0.056568542
44.5,0.445,-0.097199919,0.056568542
44.6,0.446,-0.09797654,0.056568542
44.7,0.447,-0.0984144,0.056568542
44.8,0.448,-0.097870361,0.056568542
44.9,0.449,-0.096669026,0.056568542
45,0.45,-0.094157144,0.056568542
45.1,0.451,-0.09162706,0.056859591
45.2,0.452,-0.088435636,0.05704747
45.3,0.453,-0.08451714,0.057138386
45.4,0.454,-0.079972697,0.057139108
45.5,0.455,-0.07491354,0.057056844
45.6,0.456,-0.068483163,0.056899133
45.7,0.457,-0.061927394,0.056673751
45.8,0.458,-0.05552432,0.056388639
45.9,0.459,-0.048584286,0.056051825
46,0.46,-0.041385378,0.055671361
46.1,0.461,-0.034606128,0.055255267
46.2,0.462,-0.027379917,0.054811475
46.3,0.463,-0.019954495,0.054347772
46.4,0.464,-0.012714127,0.053871763
46.5,0.465,-0.005455557,0.05339082
46.6,0.466,0.000666397,0.052912047
46.7,0.467,0.005895439,0.052442253
46.8,0.468,0.009517646,0.051987931
46.9,0.469,0.010985944,0.051555244
47,0.47,0.011298412,0.051150033
47.1,0.471,0.0104955,0.050777833
47.2,0.472,0.008227323,0.050443909
47.3,0.473,0.004154111,0.050153311
47.4,0.474,-0.001653352,0.049910952
47.5,0.475,-0.00912428,0.049721694
47.6,0.476,-0.017210031,0.049590472
47.7,0.477,-0.026640712,0.049522418
47.8,0.478,-0.036190717,0.049523015
47.9,0.479,-0.046726666,0.049598243
48,0.48,-0.05715947,0.04975475
48.1,0.481,-0.068335524,0.05
48.2,0.482,-0.078578218,0.05
48.3,0.483,-0.088136313,0.05
48.4,0.484,-0.097648903,0.05
48.5,0.485,-0.10636667,0.05
48.6,0.486,-0.114097482,0.05
48.7,0.487,-0.121616948,0.05
48.8,0.488,-0.128732936,0.05
48.9,0.489,-0.134696127,0.05
49,0.49,-0.140302356,0.05
49.1,0.491,-0.14497927,0.05
49.2,0.492,-0.148164627,0.05
49.3,0.493,-0.149863485,0.05
49.4,0.494,-0.150804935,0.05
49.5,0.495,-0.150907068,0.05
49.6,0.496,-0.151065831,0.05
49.7,0.497,-0.151052685,0.05
49.8,0.498,-0.151616948,0.05
49.9,0.499,-0.152950753,0.05
50,0.5,-0.154121751,0.05
50.1,0.501,-0.155732632,0.05
50.2,0.502,-0.1592072,0.05
50.3,0.503,-0.16331985,0.04975475
50.4,0.504,-0.167832946,0.049598243
50.5,0.505,-0.17251896,0.049523015
50.6,0.506,-0.177571039,0.049522418
