age,ageSD,dDE,dDESD
50.7,0.507,-0.183202548,0.049590472
50.8,0.508,-0.187701487,0.049721694
50.9,0.509,-0.191878855,0.049910952
51,0.51,-0.19517747,0.050153311
51.1,0.511,-0.198438669,0.050443909
51.2,0.512,-0.201399535,0.050777833
51.3,0.513,-0.204238042,0.051150033
51.4,0.514,-0.207583173,0.051555244
51.5,0.515,-0.209444838,0.051987931
51.6,0.516,-0.209975731,0.052442253
51.7,0.517,-0.208958439,0.052912047
51.8,0.518,-0.206059258,0.053119777
51.9,0.519,-0.197543735,0.053422312
52,0.52,-0.184585904,0.053808138
52.1,0.521,-0.167351603,0.054265696
52.2,0.522,-0.147354636,0.054783137
52.3,0.523,-0.124289615,0.055348139
52.4,0.524,-0.099923147,0.055947792
52.5,0.525,-0.075844878,0.056568542
52.6,0.526,-0.053487714,0.057196182
52.7,0.527,-0.031938518,0.057815882
52.8,0.528,-0.01222975,0.058412259
52.9,0.529,0.005173425,0.058969467
53,0.53,0.020373142,0.059471309
53.1,0.531,0.032503792,0.059901363
53.2,0.532,0.041520882,0.060243126
53.3,0.533,0.048114066,0.060480165
53.4,0.534,0.052182223,0.061023585
53.5,0.535,0.053087269,0.061559145
53.6,0.536,0.0511892,0.062078796
53.7,0.537,0.04687835,0.062574334
53.8,0.538,0.039764385,0.063037421
53.9,0.539,0.029897866,0.063459626
54,0.54,0.016792396,0.063832453
54.1,0.541,-0.000272019,0.064468856
54.2,0.542,-0.019492365,0.06492586
54.3,0.543,-0.04083426,0.065201013
54.4,0.544,-0.063108504,0.065292887
54.5,0.545,-0.084528264,0.065201013
54.6,0.546,-0.105055112,0.06492586
54.7,0.547,-0.123799171,0.064468856
54.8,0.548,-0.139429669,0.063832453
54.9,0.549,-0.150985944,0.063459626
55,0.55,-0.161848519,0.063037421
55.1,0.551,-0.171586611,0.062574334
55.2,0.552,-0.180367075,0.062078796
55.3,0.553,-0.1878198,0.061559145
55.4,0.554,-0.19431894,0.061023585
55.5,0.555,-0.20082617,0.060480165
55.6,0.556,-0.206064314,0.05993675
55.7,0.557,-0.209577308,0.059401001
55.8,0.558,-0.212854687,0.058880362
55.9,0.559,-0.214629386,0.058382052
56,0.56,-0.215990494,0.057913066
56.1,0.561,-0.216492062,0.05748019
56.2,0.562,-0.216255435,0.057090025
56.3,0.563,-0.219664273,0.05674902
56.4,0.564,-0.22511983,0.056463529
56.5,0.565,-0.232502781,0.056239873
56.6,0.566,-0.237385984,0.05608442
56.7,0.567,-0.230878754,0.056003676
56.8,0.568,-0.227210031,0.056004383
56.9,0.569,-0.224951967,0.056093636
57,0.57,-0.224682981,0.055990937
57.1,0.571,-0.225507129,0.056093636
57.2,0.572,-0.225454545,0.056004383
57.3,0.573,-0.225519264,0.056003676
57.4,0.574,-0.224232986,0.05608442
57.5,0.575,-0.221556275,0.056239873
57.6,0.576,-0.215858024,0.056463529
57.7,0.577,-0.205019719,0.05674902
57.8,0.578,-0.190550106,0.057090025
57.9,0.579,-0.172969967,0.05748019
58,0.58,-0.152789969,0.057913066
58.1,0.581,-0.130353929,0.058382052
58.2,0.582,-0.105584993,0.058880362
58.3,0.583,-0.07952068,0.059401001
58.4,0.584,-0.052621094,0.05993675
58.5,0.585,-0.026470826,0.060480165
58.6,0.586,-0.001529983,0.061023585
58.7,0.587,0.021887956,0.061559145
58.8,0.588,0.042892102,0.062078796
58.9,0.589,0.061705936,0.062574334
59,0.59,0.076997674,0.063037421
59.1,0.591,0.089360906,0.063459626
59.2,0.592,0.097990697,0.063832453
59.3,0.593,0.102472444,0.064147386
59.4,0.594,0.107476995,0.064395922
59.5,0.595,0.114050966,0.064569622
59.6,0.596,0.124289615,0.064660157
59.7,0.597,0.135840833,0.064659362
59.8,0.598,0.135641622,0.064559303
59.9,0.599,0.134619274,0.064352345
60,0.6,0.132519972,0.064031242
60.1,0.601,0.130118313,0.064031242
60.2,0.602,0.127839013,0.064031242
60.3,0.603,0.125600162,0.064031242
60.4,0.604,0.123937709,0.064031242
60.5,0.605,0.124005461,0.064031242
60.6,0.606,0.126450602,0.064031242
60.7,0.607,0.129868541,0.064031242
60.8,0.608,0.131994135,0.064031242
60.9,0.609,0.133719284,0.064031242
61,0.61,0.134947922,0.064031242
61.1,0.611,0.135163313,0.064031242
61.2,0.612,0.135373647,0.064031242
61.3,0.613,0.134064112,0.064031242
61.4,0.614,0.13205582,0.064031242
61.5,0.615,0.129181919,0.064031242
61.6,0.616,0.124854889,0.064031242
61.7,0.617,0.120168875,0.064031242
61.8,0.618,0.114829609,0.064031242
61.9,0.619,0.109510567,0.064031242
62,0.62,0.105295783,0.064031242
62.1,0.621,0.101744362,0.064031242
62.2,0.622,0.099403377,0.064031242
62.3,0.623,0.098272828,0.064031242
62.4,0.624,0.097962382,0.064031242
62.5,0.625,0.099480231,0.064031242
62.6,0.626,0.101909192,0.064031242
62.7,0.627,0.105320053,0.064031242
62.8,0.628,0.108659116,0.064031242
62.9,0.629,0.111019314,0.064031242
63,0.63,0.112597836,0.064031242
63.1,0.631,0.112740419,0.064031242
63.2,0.632,0.112697947,0.064031242
63.3,0.633,0.112145819,0.064031242
63.4,0.634,0.111696835,0.064031242
63.5,0.635,0.111522904,0.064031242
63.6,0.636,0.112176155,0.064031242
63.7,0.637,0.113464455,0.064031242
63.8,0.638,0.116563859,0.064031242
63.9,0.639,0.121272121,0.064031242
64,0.64,0.126575994,0.064031242
64.1,0.641,0.13284053,0.064031242
64.2,0.642,0.140430782,0.064031242
64.3,0.643,0.148744059,0.064031242
64.4,0.644,0.157744969,0.064031242
64.5,0.645,0.167398119,0.064031242
64.6,0.646,0.177511376,0.064031242
64.7,0.647,0.188870462,0.064031242
64.8,0.648,0.200892911,0.064031242
64.9,0.649,0.213573668,0.064031242
65,0.65,0.226917787,0.064031242
65.1,0.651,0.239805845,0.064031242
65.2,0.652,0.252496714,0.064031242
65.3,0.653,0.264271413,0.064031242
65.4,0.654,0.274811407,0.064031242
65.5,0.655,0.284765902,0.064031242
65.6,0.656,0.29227121,0.064031242
65.7,0.657,0.297966427,0.064031242
65.8,0.658,0.301102235,0.064031242
65.9,0.659,0.301897057,0.064031242
66,0.66,0.301703913,0.063711167
66.1,0.661,0.299696633,0.063505954
66.2,0.662,0.297738902,0.063407042
66.3,0.663,0.295211852,0.063406257
66.4,0.664,0.292905248,0.063495744
66.5,0.665,0.290661341,0.063667887
66.6,0.666,0.289320457,0.063915234
66.7,0.667,0.28820811,0.064230427
66.8,0.668,0.287070482,0.064606144
66.9,0.669,0.285497017,0.065035039
67,0.67,0.283888159,0.065509698
67.1,0.671,0.282390535,0.066022608
67.2,0.672,0.281150774,0.066566126
67.3,0.673,0.280158762,0.067132466
67.4,0.674,0.279404389,0.067713686
67.5,0.675,0.279855395,0.068301691
67.6,0.676,0.280544039,0.068888235
67.7,0.677,0.281480433,0.069464928
67.8,0.678,0.282517949,0.070023255
67.9,0.679,0.283509961,0.070554588
68,0.68,0.284877136,0.071050211
68.1,0.681,0.285661846,0.071501336
68.2,0.682,0.286852058,0.071899134
68.3,0.683,0.288311255,0.072234757
68.4,0.684,0.289502478,0.072499367
68.5,0.685,0.290456062,0.072684171
68.6,0.686,0.290635049,0.072780452
68.7,0.687,0.290880777,0.072779607
68.8,0.688,0.291066842,0.072673196
68.9,0.689,0.290666397,0.072452988
69,0.69,0.289719891,0.072111026
69.1,0.691,0.288111032,0.072452988
69.2,0.692,0.286290828,0.072673196
69.3,0.693,0.283899282,0.072779607
69.4,0.694,0.281397512,0.072780452
69.5,0.695,0.278689453,0.072684171
69.6,0.696,0.275278592,0.072499367
69.7,0.697,0.271646274,0.072234757
69.8,0.698,0.268127212,0.071899134
69.9,0.699,0.26466579,0.071501336
70,0.7,0.260405501,0.071050211
70.1,0.701,0.255878249,0.070554588
70.2,0.702,0.251626049,0.070023255
70.3,0.703,0.246822732,0.069464928
70.4,0.704,0.241209425,0.068888235
70.5,0.705,0.235084437,0.068301691
70.6,0.706,0.228579229,0.067713686
70.7,0.707,0.221815148,0.067132466
70.8,0.708,0.215470725,0.066566126
70.9,0.709,0.208679341,0.066022608
71,0.71,0.202099302,0.065509698
71.1,0.711,0.196632622,0.065035039
71.2,0.712,0.192624128,0.064606144
71.3,0.713,0.189871574,0.064230427
71.4,0.714,0.187879462,0.063915234
71.5,0.715,0.185918698,0.063667887
71.6,0.716,0.184815452,0.063495744
71.7,0.717,0.183470523,0.063406257
71.8,0.718,0.180951562,0.063407042
71.9,0.719,0.17770452,0.063505954
72,0.72,0.174175346,0.063711167
72.1,0.721,0.169998989,0.064031242
72.2,0.722,0.164810395,0.064031242
72.3,0.723,0.159212256,0.064031242
72.4,0.724,0.153807261,0.064031242
72.5,0.725,0.148073617,0.064031242
72.6,0.726,0.141078977,0.064031242
72.7,0.727,0.134393771,0.064031242
72.8,0.728,0.127075538,0.064031242
72.9,0.729,0.118582263,0.064031242
73,0.73,0.109329558,0.064031242
73.1,0.731,0.099469107,0.064031242
73.2,0.732,0.089553039,0.064031242
73.3,0.733,0.078998888,0.064031242
73.4,0.734,0.06834867,0.064031242
73.5,0.735,0.058301143,0.064031242
73.6,0.736,0.048744059,0.064031242
73.7,0.737,0.039975731,0.064031242
73.8,0.738,0.032294469,0.064031242
73.9,0.739,0.025588027,0.064031242
74,0.74,0.020711902,0.064031242
74.1,0.741,0.018111032,0.064031242
74.2,0.742,0.016528466,0.064031242
74.3,0.743,0.016475882,0.064031242
74.4,0.744,0.0177207,0.064031242
74.5,0.745,0.019696633,0.064031242
74.6,0.746,0.023362322,0.064031242
74.7,0.747,0.026752958,0.064031242
74.8,0.748,0.030817069,0.064031242
74.9,0.749,0.035281626,0.064031242
75,0.75,0.039883709,0.064031242
75.1,0.751,0.043392659,0.064031242
75.2,0.752,0.047090707,0.064031242
75.3,0.753,0.050324603,0.064031242
75.4,0.754,0.053429063,0.064031242
75.5,0.755,0.055213874,0.064031242
75.6,0.756,0.055877237,0.064031242
75.7,0.757,0.055784205,0.064031242
75.8,0.758,0.054342198,0.064031242
75.9,0.759,0.05137931,0.064031242
76,0.76,0.046890484,0.064031242
76.1,0.761,0.040059662,0.064031242
76.2,0.762,0.032583679,0.064031242
76.3,0.763,0.023499848,0.064031242
76.4,0.764,0.012823339,0.064031242
76.5,0.765,0.001136616,0.064031242
76.6,0.766,-0.011535039,0.064031242
76.7,0.767,-0.025410052,0.064031242
76.8,0.768,-0.039728992,0.064031242
76.9,0.769,-0.053879058,0.064031242
77,0.77,-0.068458894,0.064031242
77.1,0.771,-0.082111437,0.064031242
77.2,0.772,-0.095004551,0.064031242
77.3,0.773,-0.106728688,0.064031242
77.4,0.774,-0.116453635,0.064031242
77.5,0.775,-0.1254414,0.064031242
77.6,0.776,-0.13357569,0.064031242
77.7,0.777,-0.140907068,0.064031242
77.8,0.778,-0.147496208,0.064031242
77.9,0.779,-0.153413894,0.064031242
78,0.78,-0.158330468,0.063711167
78.1,0.781,-0.163715239,0.063505954
78.2,0.782,-0.167566994,0.063407042
78.3,0.783,-0.171375265,0.063406257
78.4,0.784,-0.174283547,0.063495744
78.5,0.785,-0.176980483,0.063667887
78.6,0.786,-0.18000809,0.063915234
78.7,0.787,-0.183361311,0.064230427
78.8,0.788,-0.187055314,0.064606144
78.9,0.789,-0.19153605,0.065035039
79,0.79,-0.195891394,0.065509698
79.1,0.791,-0.200607746,0.066022608
79.2,0.792,-0.204489837,0.066566126
79.3,0.793,-0.207887552,0.067132466
79.4,0.794,-0.210907068,0.067713686
79.5,0.795,-0.211865709,0.068301691
79.6,0.796,-0.211319648,0.068888235
79.7,0.797,-0.210362018,0.069464928
79.8,0.798,-0.207953281,0.070023255
79.9,0.799,-0.205526342,0.070554588
80,0.8,-0.203662655,0.071050211
80.1,0.801,-0.202599858,0.071501336
80.2,0.802,-0.204187481,0.071899134
80.3,0.803,-0.20776216,0.072576977
80.4,0.804,-0.213071089,0.073062853
80.5,0.805,-0.220428759,0.073355046
80.6,0.806,-0.229181919,0.073452554
80.7,0.807,-0.239087875,0.073355046
80.8,0.808,-0.250471231,0.073062853
80.9,0.809,-0.263920518,0.072576977
81,0.81,-0.279330569,0.071899134
81.1,0.811,-0.297047224,0.071501336
81.2,0.812,-0.314797249,0.071050211
81.3,0.813,-0.333271312,0.070554588
81.4,0.814,-0.350443928,0.070023255
81.5,0.815,-0.367253514,0.069464928
81.6,0.816,-0.382743452,0.068888235
81.7,0.817,-0.395440388,0.068301691
81.8,0.818,-0.401594701,0.068045387
81.9,0.819,-0.405229042,0.067675343
82,0.82,-0.405290727,0.067208829
82.1,0.821,-0.402292446,0.066663161
82.2,0.822,-0.394831631,0.066055598
82.3,0.823,-0.382914349,0.065403239
82.4,0.824,-0.356723632,0.064722942
82.5,0.825,-0.324782081,0.064031242
82.6,0.826,-0.29438467,0.063344293
82.7,0.827,-0.266403074,0.062677819
82.8,0.828,-0.240254829,0.062047096
82.9,0.829,-0.21641622,0.061466957
83,0.83,-0.193812317,0.06095183
83.1,0.831,-0.172309637,0.060515821
83.2,0.832,-0.151404591,0.060172836
83.3,0.833,-0.131268076,0.05993675
83.4,0.834,-0.112324805,0.059401001
83.5,0.835,-0.094588937,0.058880362
83.6,0.836,-0.07904237,0.058382052
83.7,0.837,-0.066099707,0.057913066
83.8,0.838,-0.055764991,0.05748019
83.9,0.839,-0.049010011,0.057090025
84,0.84,-0.044126808,0.05674902
84.1,0.841,-0.041576499,0.056463529
84.2,0.842,-0.039677419,0.056239873
84.3,0.843,-0.039053494,0.05608442
84.4,0.844,-0.038743048,0.056003676
84.5,0.845,-0.03886844,0.056004383
84.6,0.846,-0.038533724,0.056093636
84.7,0.847,-0.038024067,0.056278983
84.8,0.848,-0.036616443,0.056568542
84.9,0.849,-0.038663161,0.056568542
85,0.85,-0.039365962,0.056568542
85.1,0.851,-0.039126302,0.056568542
85.2,0.852,-0.036780261,0.056568542
85.3,0.853,-0.032111437,0.056568542
85.4,0.854,-0.023905349,0.056568542
85.5,0.855,-0.024942866,0.056568542
85.6,0.856,-0.031399535,0.056568542
85.7,0.857,-0.036839923,0.056568542
85.8,0.858,-0.040428759,0.056568542
85.9,0.859,-0.041270098,0.056568542
86,0.86,-0.039375063,0.056568542
86.1,0.861,-0.035418141,0.056568542
86.2,0.862,-0.030914147,0.056568542
86.3,0.863,-0.026136111,0.056568542
86.4,0.864,-0.021346951,0.056568542
86.5,0.865,-0.016232177,0.056568542
86.6,0.866,-0.012002225,0.056568542
86.7,0.867,-0.009143493,0.056568542
86.8,0.868,-0.007428456,0.056568542
86.9,0.869,-0.007206998,0.056568542
87,0.87,-0.007871372,0.056568542
87.1,0.871,-0.0098018,0.056568542
87.2,0.872,-0.012420872,0.056568542
87.3,0.873,-0.016139145,0.056568542
87.4,0.874,-0.020409546,0.056568542
87.5,0.875,-0.025105673,0.056568542
87.6,0.876,-0.030678532,0.056568542
87.7,0.877,-0.036210941,0.056568542
87.8,0.878,-0.041606836,0.056568542
87.9,0.879,-0.047023966,0.056568542
88,0.88,-0.051652341,0.056568542
88.1,0.881,-0.055816564,0.056568542
88.2,0.882,-0.058873496,0.056568542
88.3,0.883,-0.061001112,0.056568542
88.4,0.884,-0.061409647,0.056568542
88.5,0.885,-0.059876631,0.056568542
88.6,0.886,-0.056179593,0.056568542
88.7,0.887,-0.049118212,0.056568542
88.8,0.888,-0.040562241,0.056568542
88.9,0.889,-0.030192133,0.056568542
89,0.89,-0.018833047,0.056568542
89.1,0.891,-0.00676307,0.056568542
89.2,0.892,0.005719486,0.056568542
89.3,0.893,0.018706644,0.056568542
89.4,0.894,0.0308919,0.056568542
89.5,0.895,0.042894125,0.056568542
89.6,0.896,0.053776924,0.056568542
89.7,0.897,0.063150976,0.056568542
89.8,0.898,0.072308626,0.056568542
89.9,0.899,0.080753362,0.056568542
90,0.9,0.088555971,0.056568542
90.1,0.901,0.095376681,0.056568542
90.2,0.902,0.101843462,0.056568542
90.3,0.903,0.108016989,0.056568542
90.4,0.904,0.113957933,0.056568542
90.5,0.905,0.119726969,0.056568542
90.6,0.906,0.125384771,0.056568542
90.7,0.907,0.130992011,0.056568542
90.8,0.908,0.136863181,0.056568542
90.9,0.909,0.142755587,0.056568542
91,0.91,0.149160684,0.056568542
91.1,0.911,0.156022854,0.056568542
91.2,0.912,0.162739407,0.056568542
91.3,0.913,0.169695621,0.056568542
91.4,0.914,0.176886439,0.056568542
91.5,0.915,0.18432703,0.056568542
91.6,0.916,0.191485489,0.056568542
91.7,0.917,0.198407321,0.056568542
91.8,0.918,0.204991405,0.056568542
91.9,0.919,0.211146729,0.056568542
92,0.92,0.216792396,0.056568542
92.1,0.921,0.221290323,0.056568542
92.2,0.922,0.225547578,0.056568542
92.3,0.923,0.22812519,0.056568542
92.4,0.924,0.229529781,0.056568542
92.5,0.925,0.230678532,0.056568542
92.6,0.926,0.23055314,0.056568542
92.7,0.927,0.229523713,0.056568542
92.8,0.928,0.227559915,0.056568542
92.9,0.929,0.224641521,0.056568542
93,0.93,0.220758418,0.056568542
93.1,0.931,0.216067348,0.056568542
93.2,0.932,0.211713014,0.056568542
93.3,0.933,0.206914754,0.056568542
93.4,0.934,0.202290424,0.056568542
93.5,0.935,0.197500253,0.056568542
93.6,0.936,0.192781879,0.056568542
93.7,0.937,0.188793609,0.056568542
93.8,0.938,0.184825564,0.056568542
93.9,0.939,0.180988978,0.056568542
94,0.94,0.177238346,0.056568542
94.1,0.941,0.173684902,0.056568542
94.2,0.942,0.170283143,0.056568542
94.3,0.943,0.167808676,0.056568542
94.4,0.944,0.165512185,0.056568542
94.5,0.945,0.164042876,0.056568542
94.6,0.946,0.162124583,0.056568542
94.7,0.947,0.160036404,0.056568542
94.8,0.948,0.157667105,0.056568542
94.9,0.949,0.154358378,0.056568542
95,0.95,0.15085044,0.056568542
95.1,0.951,0.145547578,0.056568542
95.2,0.952,0.139787643,0.056568542
95.3,0.953,0.132415816,0.056568542
95.4,0.954,0.124399838,0.056568542
95.5,0.955,0.115349378,0.056568542
95.6,0.956,0.105148144,0.056568542
95.7,0.957,0.093289514,0.056568542
95.8,0.958,0.080254829,0.056568542
95.9,0.959,0.065567803,0.056568542
96,0.96,0.048919001,0.056278983
96.1,0.961,0.030566286,0.056093636
96.2,0.962,0.010924259,0.056004383
96.3,0.963,-0.009749216,0.056003676
96.4,0.964,-0.031196279,0.05608442
96.5,0.965,-0.053159066,0.056239873
96.6,0.966,-0.074969158,0.056463529
96.7,0.967,-0.096769137,0.05674902
96.8,0.968,-0.11829103,0.057090025
96.9,0.969,-0.138289008,0.05748019
97,0.97,-0.157452725,0.057913066
97.1,0.971,-0.175493983,0.058382052
97.2,0.972,-0.191557286,0.058880362
97.3,0.973,-0.206322176,0.059401001
97.4,0.974,-0.220888866,0.05993675
97.5,0.975,-0.23444231,0.060480165
97.6,0.976,-0.246921832,0.061023585
97.7,0.977,-0.258297098,0.061559145
97.8,0.978,-0.268000809,0.062078796
97.9,0.979,-0.276463748,0.062574334
98,0.98,-0.283169178,0.063037421
98.1,0.981,-0.28916574,0.063459626
98.2,0.982,-0.293430074,0.063832453
98.3,0.983,-0.296093639,0.064147386
98.4,0.984,-0.297875417,0.064395922
98.5,0.985,-0.298800688,0.064569622
98.6,0.986,-0.298925068,0.064660157
98.7,0.987,-0.297670139,0.064659362
98.8,0.988,-0.292571544,0.064559303
98.9,0.989,-0.288770351,0.064352345
99,0.99,-0.287974517,0.064031242
99.1,0.991,-0.288148448,0.064031242
99.2,0.992,-0.286789362,0.064031242
99.3,0.993,-0.28283244,0.064031242
99.4,0.994,-0.276620487,0.064031242
99.5,0.995,-0.272708059,0.064031242
99.6,0.996,-0.272226717,0.064031242
99.7,0.997,-0.273455354,0.064031242
99.8,0.998,-0.274479725,0.064031242
99.9,0.999,-0.273886136,0.064031242
100,1,-0.27170897,0.064031242
100.1,1.001,-0.268950349,0.064031242
100.2,1.002,-0.265477804,0.064031242
100.3,1.003,-0.261305491,0.064031242
100.4,1.004,-0.256994641,0.064031242
100.5,1.005,-0.251794924,0.064031242
100.6,1.006,-0.24548286,0.064031242
100.7,1.007,-0.239075741,0.064031242
100.8,1.008,-0.231751441,0.064031242
100.9,1.009,-0.227192841,0.064031242
101,1.01,-0.224701183,0.064031242
