age,ageSD,dDE,dDESD
101.1,1.011,-0.224956012,0.064031242
101.2,1.012,-0.226280716,0.064031242
101.3,1.013,-0.228934169,0.064031242
101.4,1.014,-0.23373243,0.064031242
101.5,1.015,-0.23954596,0.064031242
101.6,1.016,-0.247287896,0.064031242
101.7,1.017,-0.256600263,0.064031242
101.8,1.018,-0.268290019,0.064031242
101.9,1.019,-0.284829609,0.064031242
102,1.02,-0.299494388,0.064031242
102.1,1.021,-0.309938315,0.064352345
102.2,1.022,-0.317322277,0.064559303
102.3,1.023,-0.325836788,0.064659362
102.4,1.024,-0.336925877,0.064660157
102.5,1.025,-0.351586611,0.064569622
102.6,1.026,-0.365781171,0.064395922
102.7,1.027,-0.376730711,0.064147386
102.8,1.028,-0.383571645,0.063832453
102.9,1.029,-0.385469714,0.063459626
103,1.03,-0.384142987,0.063037421
103.1,1.031,-0.380244716,0.062574334
103.2,1.032,-0.373059966,0.062078796
103.3,1.033,-0.362851653,0.061559145
103.4,1.034,-0.351427849,0.061023585
103.5,1.035,-0.34031348,0.060480165
103.6,1.036,-0.332519972,0.05993675
103.7,1.037,-0.327796542,0.059401001
103.8,1.038,-0.320716958,0.058880362
103.9,1.039,-0.313280413,0.058382052
104,1.04,-0.303331985,0.057913066
104.1,1.041,-0.292421883,0.05748019
104.2,1.042,-0.279871574,0.057090025
104.3,1.043,-0.266167459,0.05674902
104.4,1.044,-0.251015269,0.056463529
104.5,1.045,-0.234561634,0.056239873
104.6,1.046,-0.214930731,0.05608442
104.7,1.047,-0.193413894,0.056003676
104.8,1.048,-0.169540904,0.056004383
104.9,1.049,-0.141042573,0.056093636
105,1.05,-0.106646779,0.056278983
105.1,1.051,-0.071661442,0.056568542
105.2,1.052,-0.036995652,0.056568542
105.3,1.053,-0.004800283,0.056568542
105.4,1.054,0.026303974,0.056568542
105.5,1.055,0.056631611,0.056568542
105.6,1.056,0.085382749,0.056568542
105.7,1.057,0.113312772,0.056568542
105.8,1.058,0.140386288,0.056568542
105.9,1.059,0.166030943,0.056568542
106,1.06,0.188970573,0.056568542
106.1,1.061,0.208750126,0.056568542
106.2,1.062,0.224914552,0.056568542
106.3,1.063,0.236441501,0.056568542
106.4,1.064,0.242709071,0.056568542
106.5,1.065,0.243652543,0.056568542
106.6,1.066,0.241065831,0.056568542
106.7,1.067,0.239679442,0.056568542
106.8,1.068,0.24023966,0.056568542
106.9,1.069,0.239309334,0.056568542
107,1.07,0.2364324,0.056568542
107.1,1.071,0.231309536,0.056568542
107.2,1.072,0.225900496,0.056568542
107.3,1.073,0.221364142,0.056568542
107.4,1.074,0.217344524,0.056568542
107.5,1.075,0.214473658,0.056568542
107.6,1.076,0.21339367,0.056568542
107.7,1.077,0.213151987,0.056568542
107.8,1.078,0.215973304,0.056568542
107.9,1.079,0.222637274,0.056568542
108,1.08,0.231294367,0.056568542
108.1,1.081,0.239634948,0.056568542
108.2,1.082,0.247685307,0.056568542
108.3,1.083,0.255451512,0.056568542
108.4,1.084,0.262265143,0.056568542
108.5,1.085,0.268475073,0.056568542
108.6,1.086,0.273999393,0.056568542
108.7,1.087,0.279957529,0.056568542
108.8,1.088,0.286324199,0.056568542
108.9,1.089,0.292653453,0.056568542
109,1.09,0.299456972,0.056568542
109.1,1.091,0.307079583,0.056568542
109.2,1.092,0.315298817,0.056568542
109.3,1.093,0.323481646,0.056568542
109.4,1.094,0.33155223,0.056568542
109.5,1.095,0.33983517,0.056568542
109.6,1.096,0.348087774,0.056568542
109.7,1.097,0.356067348,0.056568542
109.8,1.098,0.363531196,0.056568542
109.9,1.099,0.372192335,0.056568542
110,1.1,0.380303367,0.056568542
110.1,1.101,0.387672161,0.056568542
110.2,1.102,0.394430175,0.056568542
110.3,1.103,0.401286278,0.056568542
110.4,1.104,0.408245525,0.056568542
110.5,1.105,0.415743756,0.056568542
110.6,1.106,0.423426029,0.056568542
110.7,1.107,0.431935484,0.056568542
110.8,1.108,0.439265851,0.056568542
110.9,1.109,0.445610274,0.056568542
111,1.11,0.450184043,0.056278983
111.1,1.111,0.452349075,0.056093636
111.2,1.112,0.452581656,0.056004383
111.3,1.113,0.450937405,0.056003676
111.4,1.114,0.446894529,0.05608442
111.5,1.115,0.442434018,0.056239873
111.6,1.116,0.438735969,0.056463529
111.7,1.117,0.436043078,0.05674902
111.8,1.118,0.433093336,0.057090025
111.9,1.119,0.429612701,0.05748019
112,1.12,0.426461725,0.057913066
112.1,1.121,0.423943776,0.058382052
112.2,1.122,0.421648296,0.058880362
112.3,1.123,0.419575286,0.059401001
112.4,1.124,0.419113156,0.05993675
112.5,1.125,0.419724947,0.060480165
112.6,1.126,0.42130448,0.061023585
112.7,1.127,0.422787946,0.061559145
112.8,1.128,0.425067246,0.062078796
112.9,1.129,0.426688239,0.062574334
113,1.13,0.426343412,0.063037421
113.1,1.131,0.42464051,0.063459626
113.2,1.132,0.423545353,0.063832453
113.3,1.133,0.423899282,0.064147386
113.4,1.134,0.424618263,0.064395922
113.5,1.135,0.423807261,0.064569622
113.6,1.136,0.422063909,0.064660157
113.7,1.137,0.420786733,0.064659362
113.8,1.138,0.42050359,0.064559303
113.9,1.139,0.420638083,0.064352345
114,1.14,0.418591364,0.064031242
114.1,1.141,0.413759733,0.064352345
114.2,1.142,0.408178785,0.064559303
114.3,1.143,0.404792193,0.064659362
114.4,1.144,0.403190414,0.064660157
114.5,1.145,0.402603903,0.064569622
114.6,1.146,0.400661341,0.064395922
114.7,1.147,0.397914855,0.064147386
114.8,1.148,0.39378198,0.063832453
114.9,1.149,0.389625847,0.063459626
115,1.15,0.3854414,0.063037421
115.1,1.151,0.381400546,0.062574334
115.2,1.152,0.377128122,0.062078796
115.3,1.153,0.372669633,0.061559145
115.4,1.154,0.367670139,0.061023585
115.5,1.155,0.361207402,0.060480165
115.6,1.156,0.354137931,0.05993675
115.7,1.157,0.345773081,0.059401001
115.8,1.158,0.337369805,0.058880362
115.9,1.159,0.32809283,0.058382052
116,1.16,0.31866215,0.057913066
116.1,1.161,0.309731014,0.05748019
116.2,1.162,0.300761452,0.057090025
116.3,1.163,0.290257862,0.056458533
116.4,1.164,0.278346648,0.055989522
116.5,1.165,0.266365659,0.055679098
116.6,1.166,0.25540904,0.055524572
116.7,1.167,0.246190717,0.055524572
116.8,1.168,0.237606431,0.055679098
116.9,1.169,0.227280817,0.055989522
117,1.17,0.215595106,0.056458533
117.1,1.171,0.204221863,0.057090025
117.2,1.172,0.194933765,0.05748019
117.3,1.173,0.187618566,0.057913066
117.4,1.174,0.178664172,0.058382052
117.5,1.175,0.167479017,0.058880362
117.6,1.176,0.153618162,0.059401001
117.7,1.177,0.139052483,0.05993675
117.8,1.178,0.123006371,0.060172836
117.9,1.179,0.104049954,0.060515821
118,1.18,0.082014359,0.06095183
118.1,1.181,0.060531904,0.061466957
118.2,1.182,0.040672464,0.062047096
118.3,1.183,0.020622914,0.062677819
118.4,1.184,-0.00052887,0.063344293
118.5,1.185,-0.022403681,0.064031242
118.6,1.186,-0.042823339,0.064722942
118.7,1.187,-0.06281626,0.065403239
118.8,1.188,-0.084055011,0.066055598
118.9,1.189,-0.106119931,0.066663161
119,1.19,-0.128925068,0.067208829
119.1,1.191,-0.152404692,0.067675343
119.2,1.192,-0.176356558,0.068045387
119.3,1.193,-0.199464051,0.068301691
119.4,1.194,-0.221074932,0.068888235
119.5,1.195,-0.240947517,0.069464928
119.6,1.196,-0.258342603,0.070023255
119.7,1.197,-0.272423905,0.070554588
119.8,1.198,-0.284857923,0.071050211
119.9,1.199,-0.296753969,0.071501336
120,1.2,-0.307139246,0.071899134
120.1,1.201,-0.31782789,0.072234757
120.2,1.202,-0.327340479,0.072499367
120.3,1.203,-0.335098594,0.072684171
120.4,1.204,-0.342225705,0.072780452
120.5,1.205,-0.350930327,0.072779607
120.6,1.206,-0.361045606,0.072673196
120.7,1.207,-0.370245728,0.072452988
120.8,1.208,-0.378884619,0.072111026
120.9,1.209,-0.388958439,0.072111026
121,1.21,-0.398219233,0.072111026
121.1,1.211,-0.404936798,0.072111026
121.2,1.212,-0.408478107,0.072111026
121.3,1.213,-0.411820204,0.072111026
121.4,1.214,-0.416111841,0.072111026
121.5,1.215,-0.420370108,0.072111026
121.6,1.216,-0.423065022,0.072111026
121.7,1.217,-0.426470826,0.072111026
121.8,1.218,-0.430272019,0.072111026
121.9,1.219,-0.432461321,0.072111026
122,1.22,-0.433767823,0.072111026
122.1,1.221,-0.436278693,0.072111026
122.2,1.222,-0.439411467,0.072111026
122.3,1.223,-0.443404793,0.072111026
122.4,1.224,-0.447119021,0.072111026
122.5,1.225,-0.450382243,0.072111026
122.6,1.226,-0.453266255,0.072111026
122.7,1.227,-0.457388007,0.072111026
122.8,1.228,-0.461941551,0.072111026
122.9,1.229,-0.465633532,0.072111026
123,1.23,-0.468949338,0.071769783
123.1,1.231,-0.473018505,0.071550797
123.2,1.232,-0.476290828,0.071445188
123.3,1.233,-0.480119325,0.07144435
123.4,1.234,-0.486170492,0.071539897
123.5,1.235,-0.49557387,0.071723611
123.6,1.236,-0.505949034,0.071987388
123.7,1.237,-0.51559005,0.072323194
123.8,1.238,-0.527005764,0.072723015
123.9,1.239,-0.53915765,0.073178824
124,1.24,-0.549492365,0.073682548
124.1,1.241,-0.556921832,0.074226044
124.2,1.242,-0.561559308,0.074801078
124.3,1.243,-0.566501163,0.075399317
124.4,1.244,-0.571463242,0.076012319
124.5,1.245,-0.573942765,0.076631532
124.6,1.246,-0.574057033,0.0772483
124.7,1.247,-0.571679644,0.077853864
124.8,1.248,-0.567828901,0.078439374
124.9,1.249,-0.562575589,0.078995902
125,1.25,-0.556334311,0.079514455
125.1,1.251,-0.550527859,0.079985987
125.2,1.252,-0.543382546,0.080401424
125.3,1.253,-0.534933765,0.080751676
125.4,1.254,-0.52507028,0.08102766
125.5,1.255,-0.514258267,0.081220326
125.6,1.256,-0.501752452,0.081320676
125.7,1.257,-0.489681464,0.081319796
125.8,1.258,-0.47666397,0.081208886
125.9,1.259,-0.461008191,0.080979297
126,1.26,-0.445317019,0.080266372
126.1,1.261,-0.430131459,0.080037659
126.2,1.262,-0.414341187,0.079927323
126.3,1.263,-0.398811811,0.079926447
126.4,1.264,-0.384282536,0.080026272
126.5,1.265,-0.370398422,0.080218158
126.6,1.266,-0.356521387,0.080493547
126.7,1.267,-0.341720093,0.08084393
126.8,1.268,-0.325797351,0.081260814
126.9,1.269,-0.309387198,0.081735697
127,1.27,-0.29284053,0.082260046
127.1,1.271,-0.273841642,0.082825276
127.2,1.272,-0.252911316,0.083422739
127.3,1.273,-0.229435737,0.084043715
127.4,1.274,-0.203348165,0.084679406
127.5,1.275,-0.175939933,0.085320938
127.6,1.276,-0.148335524,0.085959356
127.7,1.277,-0.120124381,0.086585634
127.8,1.278,-0.091619982,0.08719068
127.9,1.279,-0.061083022,0.087765342
128,1.28,-0.030635049,0.088300422
128.1,1.281,-0.002631206,0.088786683
128.2,1.282,0.024621296,0.089214866
128.3,1.283,0.051133583,0.089943237
128.4,1.284,0.076223076,0.090464396
128.5,1.285,0.099804834,0.090777443
128.6,1.286,0.119214278,0.09088185
128.7,1.287,0.133478613,0.090777443
128.8,1.288,0.14556578,0.090464396
128.9,1.289,0.156978461,0.089943237
129,1.29,0.167331378,0.089214866
129.1,1.291,0.176864193,0.088786683
129.2,1.292,0.186013753,0.088300422
129.3,1.293,0.193321873,0.087765342
129.4,1.294,0.19834867,0.08719068
129.5,1.295,0.200187077,0.086585634
129.6,1.296,0.198831024,0.085959356
129.7,1.297,0.197061381,0.085320938
129.8,1.298,0.195039943,0.085041493
129.9,1.299,0.191854586,0.084637519
130,1.3,0.190134493,0.084127326
130.1,1.301,0.189979776,0.083529247
130.2,1.302,0.188734958,0.082861583
130.3,1.303,0.186795429,0.082142551
130.4,1.304,0.183198503,0.08139024
130.5,1.305,0.177812721,0.080622577
130.6,1.306,0.170262918,0.079857294
130.7,1.307,0.161211447,0.079111908
130.8,1.308,0.151066842,0.078403713
130.9,1.309,0.1408919,0.077749783
131,1.31,0.129987865,0.077166997
131.1,1.311,0.118877541,0.076672075
131.2,1.312,0.108564061,0.076281645
131.3,1.313,0.098281929,0.076012319
131.4,1.314,0.086551724,0.075399317
131.5,1.315,0.073672768,0.074801078
131.6,1.316,0.058956416,0.074226044
131.7,1.317,0.044940843,0.073682548
131.8,1.318,0.032552331,0.073178824
131.9,1.319,0.022503792,0.072723015
132,1.32,0.014316918,0.072323194
132.1,1.321,0.006642734,0.071987388
132.2,1.322,-0.001390434,0.071723611
132.3,1.323,-0.008084741,0.071539897
132.4,1.324,-0.01402164,0.07144435
132.5,1.325,-0.019225402,0.071445188
132.6,1.326,-0.022428961,0.071550797
132.7,1.327,-0.024230964,0.071769783
132.8,1.328,-0.026197796,0.072111026
132.9,1.329,-0.028694509,0.072111026
133,1.33,-0.031148751,0.072111026
133.1,1.331,-0.033742542,0.072111026
133.2,1.332,-0.035867125,0.072111026
133.3,1.333,-0.038312266,0.072111026
133.4,1.334,-0.040910102,0.072111026
133.5,1.335,-0.042681768,0.072111026
133.6,1.336,-0.045972292,0.072111026
133.7,1.337,-0.049743149,0.072111026
133.8,1.338,-0.05264233,0.072111026
133.9,1.339,-0.052887046,0.072111026
134,1.34,-0.052301547,0.072111026
134.1,1.341,-0.052446152,0.072111026
134.2,1.342,-0.053923551,0.072111026
134.3,1.343,-0.05582162,0.072111026
134.4,1.344,-0.0582162,0.072111026
134.5,1.345,-0.060625948,0.072111026
134.6,1.346,-0.063547376,0.072111026
134.7,1.347,-0.066509253,0.072111026
134.8,1.348,-0.070018202,0.072111026
134.9,1.349,-0.074180402,0.072111026
135,1.35,-0.078134291,0.072111026
135.1,1.351,-0.081262008,0.072111026
135.2,1.352,-0.083746587,0.072111026
135.3,1.353,-0.084372535,0.072111026
135.4,1.354,-0.085551623,0.072111026
135.5,1.355,-0.08750632,0.072111026
135.6,1.356,-0.09047932,0.072111026
135.7,1.357,-0.094322985,0.072111026
135.8,1.358,-0.098175751,0.072111026
135.9,1.359,-0.101419759,0.072111026
136,1.36,-0.103827485,0.072111026
136.1,1.361,-0.105561735,0.072111026
136.2,1.362,-0.106521387,0.072111026
136.3,1.363,-0.107729801,0.072111026
136.4,1.364,-0.108264739,0.072111026
136.5,1.365,-0.10914956,0.072111026
136.6,1.366,-0.11116392,0.072111026
136.7,1.367,-0.113973101,0.072111026
136.8,1.368,-0.116371726,0.072111026
136.9,1.369,-0.11910001,0.072111026
137,1.37,-0.123065022,0.072111026
137.1,1.371,-0.127815755,0.072111026
137.2,1.372,-0.132354131,0.072111026
137.3,1.373,-0.136503185,0.072111026
137.4,1.374,-0.140085954,0.072111026
137.5,1.375,-0.14349277,0.072111026
137.6,1.376,-0.145735666,0.072111026
137.7,1.377,-0.147772272,0.072111026
137.8,1.378,-0.149025179,0.072111026
137.9,1.379,-0.149484275,0.072111026
138,1.38,-0.149139448,0.072111026
138.1,1.381,-0.148547881,0.072452988
138.2,1.382,-0.147299019,0.072673196
138.3,1.383,-0.145392861,0.072779607
138.4,1.384,-0.143396703,0.072780452
138.5,1.385,-0.140910102,0.072684171
138.6,1.386,-0.137943169,0.072499367
138.7,1.387,-0.13409546,0.072234757
138.8,1.388,-0.130912125,0.071899134
138.9,1.389,-0.127024977,0.071501336
139,1.39,-0.123578724,0.071050211
139.1,1.391,-0.120183032,0.070554588
139.2,1.392,-0.116858125,0.070023255
139.3,1.393,-0.113780969,0.069464928
139.4,1.394,-0.111128527,0.068888235
139.5,1.395,-0.109077763,0.068301691
139.6,1.396,-0.107395085,0.067713686
139.7,1.397,-0.1072252,0.067132466
139.8,1.398,-0.107610476,0.066566126
139.9,1.399,-0.109382142,0.066022608
140,1.4,-0.111425827,0.065509698
140.1,1.401,-0.113594903,0.065035039
140.2,1.402,-0.114911518,0.064606144
140.3,1.403,-0.116479927,0.064230427
140.4,1.404,-0.117849125,0.063915234
140.5,1.405,-0.119525736,0.063667887
140.6,1.406,-0.121028415,0.063495744
140.7,1.407,-0.123811305,0.063406257
140.8,1.408,-0.126405097,0.063407042
140.9,1.409,-0.129275963,0.063505954
141,1.41,-0.13246941,0.063711167
141.1,1.411,-0.136431388,0.064031242
141.2,1.412,-0.140629993,0.064031242
141.3,1.413,-0.145090505,0.064031242
141.4,1.414,-0.150238649,0.064031242
141.5,1.415,-0.155522298,0.064031242
141.6,1.416,-0.161357063,0.064031242
141.7,1.417,-0.167591263,0.064031242
141.8,1.418,-0.17464051,0.064031242
141.9,1.419,-0.181385378,0.064031242
142,1.42,-0.188652038,0.064031242
142.1,1.421,-0.195477804,0.064031242
142.2,1.422,-0.202688846,0.064031242
142.3,1.423,-0.209576297,0.064031242
142.4,1.424,-0.216565881,0.064031242
142.5,1.425,-0.223115583,0.064031242
142.6,1.426,-0.22966124,0.064031242
142.7,1.427,-0.236648802,0.064031242
142.8,1.428,-0.242999292,0.064031242
142.9,1.429,-0.248611589,0.064031242
143,1.43,-0.252817272,0.064031242
143.1,1.431,-0.256326221,0.064031242
143.2,1.432,-0.258470017,0.064031242
143.3,1.433,-0.260282132,0.064031242
143.4,1.434,-0.261017292,0.064031242
143.5,1.435,-0.261729194,0.064031242
143.6,1.436,-0.261946607,0.064031242
143.7,1.437,-0.26177571,0.064031242
143.8,1.438,-0.260765497,0.064031242
143.9,1.439,-0.259853372,0.064031242
144,1.44,-0.258197998,0.064031242
144.1,1.441,-0.256503185,0.064352345
144.2,1.442,-0.254348266,0.064559303
144.3,1.443,-0.252290424,0.064659362
144.4,1.444,-0.250075842,0.064660157
144.5,1.445,-0.247450703,0.064569622
144.6,1.446,-0.245950046,0.064395922
144.7,1.447,-0.244195571,0.064147386
144.8,1.448,-0.242344019,0.063832453
144.9,1.449,-0.240952574,0.063459626
145,1.45,-0.240011123,0.063037421
145.1,1.451,-0.239098999,0.062574334
145.2,1.452,-0.239330569,0.062078796
145.3,1.453,-0.239717868,0.061559145
145.4,1.454,-0.241061786,0.061023585
145.5,1.455,-0.242784913,0.060480165
145.6,1.456,-0.244877136,0.05993675
145.7,1.457,-0.247328345,0.059401001
145.8,1.458,-0.249561129,0.058880362
145.9,1.459,-0.251965821,0.058382052
146,1.46,-0.254522196,0.057913066
146.1,1.461,-0.257210031,0.05748019
146.2,1.462,-0.259441804,0.057090025
146.3,1.463,-0.261597735,0.05674902
146.4,1.464,-0.264058044,0.056463529
146.5,1.465,-0.266802508,0.056239873
146.6,1.466,-0.269253716,0.05608442
146.7,1.467,-0.271244817,0.056003676
146.8,1.468,-0.272765699,0.056004383
146.9,1.469,-0.274216807,0.056093636
147,1.47,-0.274463545,0.055990937
147.1,1.471,-0.274473658,0.056093636
147.2,1.472,-0.274247143,0.056004383
147.3,1.473,-0.273226818,0.056003676
147.4,1.474,-0.27183335,0.05608442
147.5,1.475,-0.270086965,0.056239873
147.6,1.476,-0.26817474,0.056463529
147.7,1.477,-0.265569825,0.05674902
147.8,1.478,-0.262723228,0.057090025
147.9,1.479,-0.260252806,0.05748019
148,1.48,-0.257251492,0.057913066
148.1,1.481,-0.25379007,0.058382052
148.2,1.482,-0.250917181,0.058880362
148.3,1.483,-0.24774598,0.059401001
148.4,1.484,-0.244778036,0.05993675
148.5,1.485,-0.240979877,0.060480165
148.6,1.486,-0.236853069,0.061023585
148.7,1.487,-0.232899181,0.061559145
148.8,1.488,-0.228652038,0.062078796
148.9,1.489,-0.224212762,0.062574334
149,1.49,-0.219682475,0.063037421
149.1,1.491,-0.215162302,0.063459626
149.2,1.492,-0.21116392,0.063832453
149.3,1.493,-0.207231267,0.063826937
149.4,1.494,-0.203886136,0.06386871
149.5,1.495,-0.20011528,0.063942054
149.6,1.496,-0.196440489,0.064031242
149.7,1.497,-0.192405703,0.064120511
149.8,1.498,-0.188522601,0.064194039
149.9,1.499,-0.185302862,0.064235966
150,1.5,-0.181723127,0.064230427